record_id,country,apple_variety,quality_grade,market_type,month_name,year,price_per_kg_usd,quantity_sold_kg,revenue_usd,calculated_revenue
25,Brazil,Pink Lady,Economy,Online Store,April,2025,4.13,1647,6802.11,6802.11
26,China,Golden Delicious,Standard,Supermarket,February,2025,2.28,262,597.36,597.3599999999999
27,China,Fuji,Premium,Local Market,July,2024,1.05,477,500.85,500.85
28,Australia,Fuji,Economy,Supermarket,September,2025,0.99,50,49.5,49.5
29,Germany,Red Delicious,Standard,Wholesale Market,January,2025,3.07,194,595.58,595.5799999999999
30,Australia,Honeycrisp,Standard,Supermarket,October,2025,1.73,761,1316.53,1316.53
31,China,Granny Smith,Standard,Supermarket,April,2024,3.94,1004,3955.76,3955.7599999999998
32,Saudi Arabia,Honeycrisp,Standard,Wholesale Market,May,2024,1.18,751,886.18,886.18
33,Japan,Honeycrisp,Premium,Supermarket,June,2025,0.89,1997,1777.33,1777.33
34,Canada,Golden Delicious,Standard,Local Market,June,2025,1.9,1366,2595.4,2595.4
35,Japan,Red Delicious,Economy,Local Market,June,2024,2.12,506,1072.72,1072.72
36,UAE,Pink Lady,Premium,Wholesale Market,October,2025,1.63,1711,2788.93,2788.93
37,Germany,Red Delicious,Standard,Local Market,February,2025,3.54,514,1819.56,1819.56
38,France,Granny Smith,Standard,Wholesale Market,January,2024,4.46,1668,7439.28,7439.28
39,China,Pink Lady,Economy,Local Market,December,2025,3.04,755,2295.2,2295.2
40,Germany,Granny Smith,Premium,Local Market,January,2025,1.1,259,284.9,284.90000000000003
41,Australia,Pink Lady,Premium,Online Store,July,2024,2.59,1893,4902.87,4902.87
42,Canada,Pink Lady,Economy,Supermarket,October,2025,2.07,1367,2829.69,2829.6899999999996
43,Germany,Granny Smith,Premium,Online Store,February,2025,3.69,1586,5852.34,5852.34
44,Saudi Arabia,Granny Smith,Standard,Online Store,October,2025,2.03,1690,3430.7,3430.7
45,UK,Gala,Premium,Online Store,March,2024,3.48,398,1385.04,1385.04
46,Australia,Granny Smith,Economy,Local Market,November,2025,1.34,1742,2334.28,2334.28
47,USA,Gala,Economy,Supermarket,June,2024,2.83,318,899.94,899.94
48,India,Pink Lady,Premium,Wholesale Market,June,2025,3.57,335,1195.95,1195.95
49,Japan,Fuji,Economy,Local Market,January,2024,1.73,649,1122.77,1122.77
50,UK,Gala,Economy,Local Market,September,2024,2.81,1758,4939.98,4939.9800000000005
51,Japan,Granny Smith,Economy,Wholesale Market,April,2025,3.25,1719,5586.75,5586.75
52,USA,Pink Lady,Standard,Wholesale Market,June,2025,1.36,1095,1489.2,1489.2
53,UK,Fuji,Premium,Online Store,September,2025,0.81,1686,1365.66,1365.66
54,USA,Honeycrisp,Economy,Online Store,September,2025,3.48,1189,4137.72,4137.72
55,Germany,Fuji,Standard,Supermarket,April,2024,4.07,166,675.62,675.62
56,USA,Pink Lady,Premium,Online Store,April,2024,2.68,1200,3216.0,3216.0
57,Australia,Red Delicious,Premium,Local Market,November,2024,3.07,1085,3330.95,3330.95
58,China,Red Delicious,Premium,Local Market,April,2025,2.68,1703,4564.04,4564.04
59,China,Fuji,Standard,Supermarket,July,2025,4.1,464,1902.4,1902.3999999999999
60,Brazil,Fuji,Standard,Supermarket,February,2025,2.44,198,483.12,483.12
61,Canada,Pink Lady,Premium,Local Market,August,2024,3.28,1655,5428.4,5428.4
62,China,Fuji,Economy,Supermarket,May,2024,1.74,331,575.94,575.9399999999999
63,Brazil,Pink Lady,Premium,Wholesale Market,February,2025,4.07,383,1558.81,1558.8100000000002
64,India,Honeycrisp,Standard,Wholesale Market,December,2025,2.4,1105,2652.0,2652.0
65,Italy,Gala,Standard,Online Store,December,2024,1.98,1528,3025.44,3025.44
66,Italy,Red Delicious,Economy,Local Market,March,2025,3.4,837,2845.8,2845.7999999999997
67,UAE,Fuji,Premium,Supermarket,June,2025,4.35,281,1222.35,1222.35
68,UAE,Fuji,Standard,Wholesale Market,September,2024,1.81,1905,3448.05,3448.05
69,France,Granny Smith,Premium,Online Store,March,2025,3.94,1434,5649.96,5649.96
70,USA,Pink Lady,Economy,Wholesale Market,December,2025,2.01,621,1248.21,1248.2099999999998
71,USA,Golden Delicious,Premium,Local Market,March,2025,4.11,600,2466.0,2466.0
72,Canada,Honeycrisp,Premium,Online Store,March,2024,3.05,505,1540.25,1540.25
73,India,Honeycrisp,Economy,Wholesale Market,January,2024,2.05,1182,2423.1,2423.1
74,Canada,Fuji,Standard,Supermarket,February,2024,2.75,538,1479.5,1479.5
75,Brazil,Honeycrisp,Economy,Wholesale Market,July,2024,1.55,688,1066.4,1066.4
76,UK,Honeycrisp,Standard,Supermarket,October,2024,2.45,1426,3493.7,3493.7000000000003
77,Saudi Arabia,Red Delicious,Economy,Wholesale Market,September,2024,0.94,87,81.78,81.78
78,China,Gala,Economy,Online Store,June,2025,2.56,1964,5027.84,5027.84
79,India,Red Delicious,Standard,Wholesale Market,November,2025,2.63,1759,4626.17,4626.17
80,Saudi Arabia,Golden Delicious,Economy,Wholesale Market,August,2024,2.07,1754,3630.78,3630.7799999999997
81,UK,Gala,Premium,Local Market,February,2025,4.46,161,718.06,718.06
82,Brazil,Pink Lady,Standard,Local Market,March,2025,1.4,223,312.2,312.2
83,USA,Granny Smith,Premium,Wholesale Market,September,2025,1.7,650,1105.0,1105.0
84,Italy,Honeycrisp,Economy,Local Market,October,2024,2.45,589,1443.05,1443.0500000000002
85,France,Fuji,Standard,Wholesale Market,September,2024,0.93,1857,1727.01,1727.01
86,China,Honeycrisp,Economy,Wholesale Market,January,2024,2.04,221,450.84,450.84000000000003
87,Canada,Honeycrisp,Premium,Wholesale Market,September,2024,2.67,60,160.2,160.2
88,USA,Honeycrisp,Standard,Wholesale Market,February,2025,2.97,856,2542.32,2542.32
89,UAE,Fuji,Economy,Online Store,March,2024,2.97,1133,3365.01,3365.01
90,UK,Honeycrisp,Economy,Wholesale Market,November,2024,3.47,1062,3685.14,3685.1400000000003
91,Japan,Golden Delicious,Standard,Wholesale Market,February,2024,3.85,1514,5828.9,5828.900000000001
92,UAE,Gala,Economy,Wholesale Market,June,2025,3.59,1214,4358.26,4358.26
93,Brazil,Honeycrisp,Premium,Online Store,March,2024,0.92,322,296.24,296.24
94,USA,Golden Delicious,Economy,Wholesale Market,April,2025,2.87,1335,3831.45,3831.4500000000003
95,UAE,Gala,Economy,Supermarket,May,2025,1.78,985,1753.3,1753.3
96,Saudi Arabia,Granny Smith,Standard,Supermarket,November,2025,2.75,1577,4336.75,4336.75
97,Germany,Fuji,Economy,Online Store,September,2024,1.67,1599,2670.33,2670.33
98,China,Golden Delicious,Standard,Supermarket,May,2025,3.93,207,813.51,813.51
99,Canada,Red Delicious,Premium,Local Market,September,2025,3.14,456,1431.84,1431.8400000000001
100,France,Red Delicious,Economy,Wholesale Market,September,2024,3.21,1469,4715.49,4715.49
101,France,Golden Delicious,Premium,Wholesale Market,January,2024,2.58,1044,2693.52,2693.52
102,Japan,Honeycrisp,Standard,Online Store,November,2025,2.61,1501,3917.61,3917.6099999999997
103,Japan,Fuji,Standard,Supermarket,April,2025,3.64,1880,6843.2,6843.2
104,Canada,Pink Lady,Economy,Online Store,April,2025,0.86,989,850.54,850.54
105,Germany,Gala,Economy,Supermarket,October,2024,2.23,1927,4297.21,4297.21
106,Italy,Fuji,Economy,Local Market,May,2024,3.57,586,2092.02,2092.02
107,China,Granny Smith,Standard,Supermarket,April,2024,3.4,523,1778.2,1778.2
108,Brazil,Granny Smith,Standard,Local Market,June,2024,0.81,1056,855.36,855.36
109,Italy,Gala,Standard,Supermarket,May,2024,2.34,820,1918.8,1918.8
110,India,Gala,Premium,Supermarket,November,2024,3.58,1768,6329.44,6329.4400000000005
111,India,Granny Smith,Economy,Supermarket,October,2024,1.74,183,318.42,318.42
112,France,Pink Lady,Premium,Local Market,January,2025,4.22,1597,6739.34,6739.339999999999
113,France,Golden Delicious,Premium,Wholesale Market,April,2024,0.99,1405,1390.95,1390.95
114,Germany,Pink Lady,Standard,Online Store,September,2024,2.41,696,1677.36,1677.3600000000001
115,India,Red Delicious,Economy,Wholesale Market,January,2024,3.8,1342,5099.6,5099.599999999999
116,India,Granny Smith,Economy,Wholesale Market,March,2024,0.98,1549,1518.02,1518.02
117,USA,Red Delicious,Premium,Wholesale Market,October,2025,4.02,1044,4196.88,4196.879999999999
118,France,Honeycrisp,Economy,Local Market,April,2025,2.34,627,1467.18,1467.1799999999998
119,China,Red Delicious,Economy,Online Store,February,2025,3.23,666,2151.18,2151.18
120,Canada,Fuji,Economy,Online Store,May,2024,1.42,381,541.02,541.02
121,Italy,Pink Lady,Standard,Online Store,July,2025,1.61,1906,3068.66,3068.6600000000003
122,Canada,Fuji,Standard,Supermarket,May,2024,2.83,549,1553.67,1553.67
123,UAE,Red Delicious,Premium,Supermarket,November,2024,1.68,579,972.72,972.7199999999999
124,Japan,Fuji,Standard,Local Market,February,2025,2.22,1577,3500.94,3500.9400000000005
125,France,Red Delicious,Standard,Wholesale Market,December,2024,3.58,1070,3830.6,3830.6
126,UAE,Pink Lady,Premium,Supermarket,December,2025,2.66,1339,3561.74,3561.7400000000002
127,India,Golden Delicious,Standard,Online Store,October,2024,4.12,837,3448.44,3448.44
128,USA,Fuji,Premium,Online Store,November,2024,3.94,1837,7237.78,7237.78
129,China,Red Delicious,Standard,Supermarket,December,2025,3.63,1697,6160.11,6160.11
130,Japan,Pink Lady,Standard,Online Store,March,2024,2.25,1948,4383.0,4383.0
131,UK,Fuji,Economy,Supermarket,September,2024,3.7,508,1879.6,1879.6000000000001
132,China,Gala,Economy,Supermarket,December,2025,3.2,1616,5171.2,5171.200000000001
133,Australia,Gala,Economy,Local Market,January,2024,3.69,526,1940.94,1940.94
134,Brazil,Granny Smith,Economy,Supermarket,May,2024,3.12,1131,3528.72,3528.7200000000003
135,Australia,Fuji,Standard,Local Market,April,2024,1.06,1124,1191.44,1191.44
136,USA,Red Delicious,Standard,Online Store,August,2024,3.72,52,193.44,193.44
137,Germany,Granny Smith,Economy,Wholesale Market,October,2024,4.35,1370,5959.5,5959.499999999999
138,Saudi Arabia,Golden Delicious,Standard,Supermarket,July,2025,1.71,893,1527.03,1527.03
139,Brazil,Golden Delicious,Standard,Supermarket,January,2024,1.52,1862,2830.24,2830.2400000000002
140,Italy,Fuji,Standard,Supermarket,September,2024,1.64,919,1507.16,1507.1599999999999
141,Italy,Golden Delicious,Standard,Wholesale Market,December,2025,2.05,911,1867.55,1867.5499999999997
142,Japan,Gala,Premium,Online Store,January,2024,3.75,1563,5861.25,5861.25
143,Germany,Fuji,Standard,Wholesale Market,July,2024,1.95,1729,3371.55,3371.5499999999997
144,Canada,Red Delicious,Standard,Wholesale Market,September,2024,3.61,654,2360.94,2360.94
145,Brazil,Gala,Economy,Wholesale Market,August,2024,2.59,1914,4957.26,4957.259999999999
146,Australia,Fuji,Standard,Supermarket,February,2025,1.0,98,98.0,98.0
147,China,Golden Delicious,Standard,Supermarket,December,2025,1.02,855,872.1,872.1
148,Germany,Fuji,Economy,Online Store,March,2024,4.25,724,3077.0,3077.0
149,India,Pink Lady,Standard,Local Market,February,2024,1.95,1535,2993.25,2993.25
150,Canada,Honeycrisp,Premium,Local Market,March,2025,1.43,55,78.65,78.64999999999999
151,Japan,Pink Lady,Premium,Online Store,March,2025,4.34,303,1315.02,1315.02
152,UAE,Granny Smith,Premium,Supermarket,December,2024,3.64,682,2482.48,2482.48
153,Japan,Granny Smith,Premium,Local Market,December,2025,2.55,813,2073.15,2073.1499999999996
154,USA,Golden Delicious,Standard,Wholesale Market,January,2025,3.53,1021,3604.13,3604.1299999999997
155,India,Gala,Standard,Supermarket,October,2025,3.64,133,484.12,484.12
156,Canada,Red Delicious,Standard,Local Market,March,2024,1.75,1580,2765.0,2765.0
157,USA,Honeycrisp,Economy,Local Market,October,2024,2.04,1313,2678.52,2678.52
158,UAE,Red Delicious,Economy,Supermarket,October,2024,1.9,1527,2901.3,2901.2999999999997
159,China,Golden Delicious,Standard,Online Store,January,2024,3.86,269,1038.34,1038.34
160,China,Fuji,Standard,Wholesale Market,September,2024,4.18,1718,7181.24,7181.24
161,France,Pink Lady,Economy,Wholesale Market,January,2024,3.77,1562,5888.74,5888.74
162,Italy,Granny Smith,Standard,Supermarket,September,2025,1.67,1813,3027.71,3027.71
163,UK,Fuji,Standard,Supermarket,June,2025,1.53,1591,2434.23,2434.23
164,Japan,Honeycrisp,Premium,Online Store,October,2025,0.93,1181,1098.33,1098.3300000000002
165,Australia,Gala,Premium,Supermarket,April,2024,4.45,592,2634.4,2634.4
166,China,Fuji,Premium,Wholesale Market,March,2025,2.64,1503,3967.92,3967.92
167,Brazil,Fuji,Economy,Supermarket,March,2025,2.51,1875,4706.25,4706.25
168,France,Honeycrisp,Standard,Local Market,October,2024,1.89,1210,2286.9,2286.9
169,Germany,Fuji,Premium,Local Market,July,2024,2.43,430,1044.9,1044.9
170,India,Honeycrisp,Premium,Wholesale Market,August,2025,1.5,182,273.0,273.0
171,China,Gala,Premium,Supermarket,October,2025,3.79,1388,5260.52,5260.52
172,China,Honeycrisp,Premium,Local Market,May,2025,4.07,523,2128.61,2128.61
173,Australia,Pink Lady,Economy,Wholesale Market,August,2024,1.24,438,543.12,543.12
174,UK,Granny Smith,Economy,Local Market,March,2024,2.18,1823,3974.14,3974.1400000000003
175,Brazil,Red Delicious,Economy,Local Market,November,2025,4.3,266,1143.8,1143.8
176,UK,Gala,Premium,Local Market,August,2024,0.94,746,701.24,701.24
177,Germany,Pink Lady,Premium,Local Market,February,2024,3.02,1384,4179.68,4179.68
178,Australia,Honeycrisp,Premium,Wholesale Market,February,2025,3.31,429,1419.99,1419.99
179,China,Gala,Standard,Supermarket,February,2024,3.74,1172,4383.28,4383.280000000001
180,Brazil,Red Delicious,Premium,Wholesale Market,February,2025,3.26,366,1193.16,1193.1599999999999
181,France,Golden Delicious,Standard,Online Store,February,2025,3.37,889,2995.93,2995.9300000000003
182,Italy,Granny Smith,Standard,Supermarket,February,2024,1.96,1210,2371.6,2371.6
183,Saudi Arabia,Granny Smith,Premium,Supermarket,January,2025,3.18,850,2703.0,2703.0
184,Canada,Pink Lady,Premium,Online Store,March,2025,4.14,917,3796.38,3796.3799999999997
185,UAE,Fuji,Premium,Supermarket,August,2025,4.07,993,4041.51,4041.51
186,UAE,Granny Smith,Premium,Local Market,February,2024,2.84,1362,3868.08,3868.08
187,France,Fuji,Economy,Wholesale Market,May,2025,1.44,762,1097.28,1097.28
188,UAE,Pink Lady,Premium,Local Market,March,2024,1.2,1054,1264.8,1264.8
189,China,Honeycrisp,Premium,Online Store,May,2024,3.9,139,542.1,542.1
190,Saudi Arabia,Pink Lady,Premium,Wholesale Market,March,2024,4.15,1320,5478.0,5478.000000000001
191,Germany,Pink Lady,Standard,Wholesale Market,September,2025,2.3,1783,4100.9,4100.9
192,Japan,Fuji,Standard,Local Market,August,2025,1.61,868,1397.48,1397.48
193,Germany,Gala,Economy,Supermarket,May,2024,1.35,1534,2070.9,2070.9
194,India,Red Delicious,Standard,Local Market,November,2025,3.9,291,1134.9,1134.8999999999999
195,Germany,Granny Smith,Standard,Local Market,October,2025,2.35,1243,2921.05,2921.05
196,USA,Gala,Economy,Online Store,April,2025,2.66,416,1106.56,1106.56
197,Australia,Pink Lady,Standard,Wholesale Market,April,2025,1.67,1613,2693.71,2693.71
198,UK,Honeycrisp,Standard,Local Market,April,2025,2.28,187,426.36,426.35999999999996
199,Japan,Golden Delicious,Premium,Supermarket,April,2024,3.77,1082,4079.14,4079.14
200,Saudi Arabia,Honeycrisp,Economy,Supermarket,October,2025,1.28,1938,2480.64,2480.64
201,India,Golden Delicious,Premium,Supermarket,February,2024,3.58,1882,6737.56,6737.56
202,Saudi Arabia,Pink Lady,Premium,Wholesale Market,March,2024,4.49,1549,6955.01,6955.01
203,France,Pink Lady,Premium,Wholesale Market,May,2024,4.43,1057,4682.51,4682.509999999999
204,UAE,Honeycrisp,Premium,Local Market,March,2024,3.88,1300,5044.0,5044.0
205,China,Fuji,Standard,Online Store,September,2025,1.82,1720,3130.4,3130.4
206,Japan,Fuji,Standard,Local Market,August,2024,2.99,1311,3919.89,3919.8900000000003
207,UK,Golden Delicious,Standard,Local Market,February,2024,1.54,876,1349.04,1349.04
208,France,Gala,Economy,Supermarket,January,2025,1.42,1657,2352.94,2352.94
209,China,Red Delicious,Economy,Supermarket,October,2025,3.98,1837,7311.26,7311.26
210,India,Golden Delicious,Standard,Local Market,September,2024,4.47,1339,5985.33,5985.33
211,UK,Honeycrisp,Standard,Supermarket,January,2025,4.46,1232,5494.72,5494.72
212,Saudi Arabia,Gala,Standard,Local Market,March,2025,1.65,1310,2161.5,2161.5
213,Australia,Golden Delicious,Standard,Supermarket,November,2024,3.17,1832,5807.44,5807.44
214,Australia,Golden Delicious,Standard,Online Store,February,2024,1.62,645,1044.9,1044.9
215,UK,Granny Smith,Premium,Supermarket,June,2025,2.15,147,316.05,316.05
216,Italy,Honeycrisp,Premium,Local Market,January,2024,1.0,1211,1211.0,1211.0
217,France,Red Delicious,Premium,Wholesale Market,June,2025,1.63,1245,2029.35,2029.35
218,UK,Fuji,Premium,Wholesale Market,January,2025,3.11,1022,3178.42,3178.42
219,Canada,Golden Delicious,Premium,Local Market,December,2025,1.35,246,332.1,332.1
220,USA,Golden Delicious,Economy,Local Market,February,2025,3.8,73,277.4,277.4
221,Australia,Red Delicious,Economy,Online Store,August,2025,3.19,958,3056.02,3056.02
222,USA,Gala,Economy,Supermarket,September,2024,1.41,50,70.5,70.5
223,USA,Pink Lady,Premium,Supermarket,February,2025,1.49,376,560.24,560.24
224,Germany,Fuji,Standard,Wholesale Market,September,2025,2.84,1977,5614.68,5614.679999999999
225,Brazil,Golden Delicious,Standard,Wholesale Market,June,2025,3.05,1088,3318.4,3318.3999999999996
226,Brazil,Gala,Economy,Online Store,June,2025,1.94,664,1288.16,1288.1599999999999
227,India,Golden Delicious,Standard,Supermarket,July,2025,0.82,1779,1458.78,1458.78
228,Canada,Honeycrisp,Premium,Supermarket,November,2025,2.47,512,1264.64,1264.64
229,Saudi Arabia,Pink Lady,Standard,Supermarket,May,2024,2.04,1585,3233.4,3233.4
230,India,Golden Delicious,Economy,Local Market,September,2024,3.15,1441,4539.15,4539.15
231,Germany,Gala,Economy,Supermarket,October,2024,3.18,1881,5981.58,5981.58
232,Saudi Arabia,Fuji,Premium,Local Market,June,2024,1.76,533,938.08,938.08
233,Australia,Fuji,Standard,Online Store,July,2024,4.06,722,2931.32,2931.3199999999997
234,USA,Pink Lady,Premium,Online Store,April,2025,3.91,1478,5778.98,5778.9800000000005
235,UAE,Fuji,Standard,Supermarket,August,2024,2.91,680,1978.8,1978.8000000000002
236,USA,Gala,Premium,Supermarket,August,2025,4.17,346,1442.82,1442.82
237,UK,Golden Delicious,Premium,Supermarket,September,2025,4.24,756,3205.44,3205.44
238,Brazil,Gala,Economy,Supermarket,February,2024,1.31,1367,1790.77,1790.77
239,UAE,Honeycrisp,Premium,Supermarket,February,2024,1.04,1259,1309.36,1309.3600000000001
240,Germany,Fuji,Premium,Supermarket,December,2025,4.29,269,1154.01,1154.01
241,UAE,Pink Lady,Economy,Supermarket,February,2024,0.93,1786,1660.98,1660.98
242,Canada,Fuji,Premium,Wholesale Market,October,2025,3.14,1027,3224.78,3224.78
243,France,Gala,Standard,Local Market,October,2024,1.98,917,1815.66,1815.66
244,Italy,Honeycrisp,Economy,Online Store,October,2024,0.98,1606,1573.88,1573.8799999999999
245,UAE,Granny Smith,Premium,Online Store,October,2024,3.09,113,349.17,349.16999999999996
246,China,Golden Delicious,Premium,Wholesale Market,June,2025,3.66,760,2781.6,2781.6
247,UK,Granny Smith,Premium,Wholesale Market,April,2024,2.93,638,1869.34,1869.3400000000001
248,USA,Honeycrisp,Standard,Supermarket,October,2024,3.62,160,579.2,579.2
249,UK,Granny Smith,Economy,Local Market,May,2025,3.37,1740,5863.8,5863.8
250,UK,Honeycrisp,Premium,Wholesale Market,June,2025,1.76,1983,3490.08,3490.08
251,Brazil,Pink Lady,Premium,Online Store,May,2025,1.41,1972,2780.52,2780.52
252,Brazil,Honeycrisp,Standard,Supermarket,December,2025,2.88,264,760.32,760.3199999999999
253,Saudi Arabia,Gala,Standard,Supermarket,February,2025,4.24,1876,7954.24,7954.240000000001
254,India,Red Delicious,Economy,Wholesale Market,January,2025,1.56,589,918.84,918.84
255,Germany,Granny Smith,Premium,Supermarket,January,2025,4.43,1341,5940.63,5940.629999999999
256,UK,Pink Lady,Standard,Local Market,December,2024,2.95,1118,3298.1,3298.1000000000004
257,UAE,Honeycrisp,Economy,Wholesale Market,June,2024,2.51,1461,3667.11,3667.1099999999997
258,Saudi Arabia,Fuji,Economy,Wholesale Market,May,2024,2.04,1366,2786.64,2786.64
259,Australia,Fuji,Economy,Wholesale Market,September,2024,1.92,1490,2860.8,2860.7999999999997
260,Japan,Honeycrisp,Premium,Wholesale Market,September,2024,3.48,1284,4468.32,4468.32
261,Saudi Arabia,Gala,Premium,Supermarket,December,2024,4.34,579,2512.86,2512.86
262,UAE,Honeycrisp,Economy,Local Market,July,2024,2.22,353,783.66,783.6600000000001
263,Brazil,Gala,Standard,Wholesale Market,March,2025,1.81,273,494.13,494.13
264,India,Pink Lady,Standard,Wholesale Market,February,2025,2.52,75,189.0,189.0
265,China,Gala,Premium,Local Market,May,2025,4.43,656,2906.08,2906.08
266,Saudi Arabia,Fuji,Standard,Online Store,September,2025,3.53,61,215.33,215.32999999999998
267,UAE,Golden Delicious,Economy,Wholesale Market,August,2024,3.27,1386,4532.22,4532.22
268,China,Granny Smith,Standard,Local Market,November,2025,1.47,304,446.88,446.88
269,India,Fuji,Standard,Wholesale Market,October,2025,3.39,1882,6379.98,6379.9800000000005
270,China,Gala,Economy,Online Store,September,2024,3.94,1038,4089.72,4089.72
271,UK,Golden Delicious,Standard,Supermarket,June,2025,3.3,1955,6451.5,6451.5
272,Canada,Gala,Standard,Wholesale Market,February,2025,3.88,1909,7406.92,7406.92
273,Germany,Red Delicious,Standard,Supermarket,June,2024,3.45,1998,6893.1,6893.1
274,Saudi Arabia,Granny Smith,Economy,Supermarket,August,2025,2.49,469,1167.81,1167.8100000000002
275,Japan,Honeycrisp,Standard,Online Store,October,2025,3.73,807,3010.11,3010.11
276,India,Red Delicious,Premium,Local Market,August,2024,4.46,426,1899.96,1899.96
277,India,Granny Smith,Premium,Supermarket,October,2025,1.01,611,617.11,617.11
278,Brazil,Golden Delicious,Economy,Local Market,March,2024,2.35,911,2140.85,2140.85
279,France,Golden Delicious,Standard,Wholesale Market,August,2025,1.78,509,906.02,906.02
280,UK,Pink Lady,Premium,Wholesale Market,February,2025,2.51,386,968.86,968.8599999999999
281,Germany,Pink Lady,Premium,Local Market,April,2025,3.18,1526,4852.68,4852.68
282,UAE,Pink Lady,Standard,Online Store,November,2025,3.16,1726,5454.16,5454.16
283,UK,Pink Lady,Standard,Local Market,October,2024,3.61,1380,4981.8,4981.8
284,Brazil,Honeycrisp,Standard,Wholesale Market,August,2024,1.79,820,1467.8,1467.8
285,UAE,Honeycrisp,Standard,Wholesale Market,May,2025,0.81,1528,1237.68,1237.68
286,China,Granny Smith,Economy,Supermarket,November,2025,1.92,1032,1981.44,1981.4399999999998
287,France,Pink Lady,Standard,Supermarket,November,2025,4.12,362,1491.44,1491.44
288,Italy,Pink Lady,Premium,Local Market,March,2024,3.86,1905,7353.3,7353.3
289,USA,Fuji,Premium,Local Market,October,2025,2.96,1396,4132.16,4132.16
290,UK,Pink Lady,Premium,Wholesale Market,September,2024,3.05,1234,3763.7,3763.7
291,Germany,Granny Smith,Economy,Wholesale Market,April,2025,2.08,362,752.96,752.96
292,UAE,Gala,Economy,Local Market,September,2025,4.1,1295,5309.5,5309.499999999999
293,Japan,Gala,Economy,Online Store,July,2024,2.63,486,1278.18,1278.1799999999998
294,Canada,Honeycrisp,Standard,Wholesale Market,November,2025,4.07,1186,4827.02,4827.02
295,USA,Granny Smith,Standard,Wholesale Market,May,2024,2.55,1191,3037.05,3037.0499999999997
296,UK,Red Delicious,Economy,Supermarket,December,2025,2.62,1070,2803.4,2803.4
297,Saudi Arabia,Red Delicious,Standard,Local Market,June,2024,3.91,1008,3941.28,3941.28
298,Brazil,Gala,Premium,Local Market,April,2025,2.19,907,1986.33,1986.33
299,Australia,Gala,Economy,Local Market,October,2025,3.19,92,293.48,293.48
300,UAE,Fuji,Premium,Wholesale Market,April,2024,2.69,1042,2802.98,2802.98
301,Canada,Pink Lady,Economy,Local Market,March,2025,3.11,743,2310.73,2310.73
302,Japan,Pink Lady,Premium,Local Market,December,2024,2.56,1126,2882.56,2882.56
303,Japan,Gala,Standard,Local Market,March,2025,2.07,565,1169.55,1169.55
304,Italy,Red Delicious,Standard,Local Market,December,2024,3.86,876,3381.36,3381.3599999999997
305,Canada,Honeycrisp,Premium,Local Market,July,2024,3.22,1671,5380.62,5380.62
306,Brazil,Gala,Premium,Online Store,December,2025,1.91,1251,2389.41,2389.41
307,Australia,Gala,Standard,Local Market,July,2025,4.08,1166,4757.28,4757.28
308,China,Red Delicious,Economy,Supermarket,April,2024,0.82,438,359.16,359.15999999999997
309,India,Red Delicious,Premium,Supermarket,May,2025,4.17,1302,5429.34,5429.34
310,China,Golden Delicious,Premium,Supermarket,August,2024,0.95,1347,1279.65,1279.6499999999999
311,India,Pink Lady,Premium,Supermarket,November,2025,1.47,125,183.75,183.75
